run_id,test_loss,test_acc,left_out,learning_rate,weight_decay,model_type,train_seed,num_epochs,beta,FPR,TPR,Threshold,auroc
1677340321112224,0.4813776680400866,0.8973214285714286,A12,0.0001,0.0,hier,3,300,100.0,"[0.         0.         0.         0.00446429 0.00446429 0.00446429
 0.00446429 0.00446429 0.00446429 0.00892857 0.00892857 0.02232143
 0.02232143 0.03125    0.03125    0.03571429 0.03571429 0.03571429
 0.04464286 0.04464286 0.04910714 0.04910714 0.07142857 0.07142857
 0.07589286 0.07589286 0.07589286 0.08035714 0.08035714 0.09821429
 0.09821429 0.10714286 0.10714286 0.15178571 0.15178571 0.16071429
 0.16071429 0.20089286 0.20089286 0.22321429 0.22321429 0.30803571
 0.30803571 0.98214286 0.99107143 1.        ]","[0.         0.01333333 0.16       0.16       0.18666667 0.21333333
 0.29333333 0.32       0.44       0.44       0.65333333 0.65333333
 0.68       0.68       0.69333333 0.69333333 0.72       0.76
 0.76       0.77333333 0.77333333 0.78666667 0.78666667 0.81333333
 0.81333333 0.82666667 0.85333333 0.85333333 0.88       0.88
 0.89333333 0.89333333 0.90666667 0.90666667 0.92       0.92
 0.93333333 0.93333333 0.96       0.96       0.97333333 0.97333333
 1.         1.         1.         1.        ]","[127.92607117 126.92607117 105.56790161 105.26031494 101.03244019
 100.78566742  91.67049408  90.87870026  83.11131287  82.98313141
  69.99932098  67.1396637   65.27778625  65.07189178  63.95684814
  63.16410065  60.81244278  57.7796402   56.80806351  55.62828064
  54.99842072  54.80335617  53.62435913  52.46140289  52.00894928
  51.78376389  51.24925613  51.04295349  50.5312767   47.54644775
  47.53647614  46.46547318  46.3401413   40.13024902  40.06958389
  39.73687744  39.61486816  33.35004044  32.86995316  30.33001518
  29.52720642  23.53711128  23.10256195   2.40882707   2.33178139
   1.29485261]",0.9616666666666668
1677340321059748,2.5148368620499317,0.9017857142857144,A12,0.0001,0.0,hier,4,300,1.0,"[0.         0.         0.         0.         0.         0.
 0.         0.00446429 0.00446429 0.00892857 0.00892857 0.00892857
 0.00892857 0.01339286 0.01339286 0.01785714 0.01785714 0.01785714
 0.01785714 0.01785714 0.02232143 0.02232143 0.03125    0.03125
 0.03571429 0.03571429 0.95089286 0.95982143 1.        ]","[0.         0.01333333 0.29333333 0.32       0.34666667 0.37333333
 0.53333333 0.53333333 0.6        0.6        0.61333333 0.64
 0.68       0.68       0.73333333 0.73333333 0.76       0.85333333
 0.88       0.92       0.92       0.97333333 0.97333333 0.98666667
 0.98666667 1.         1.         1.         1.        ]","[223.53862    222.53862    184.09286499 183.99545288 182.48381042
 181.81166077 172.28512573 171.54116821 167.675354   166.39161682
 165.08164978 165.04353333 158.61633301 157.28186035 155.79098511
 153.19766235 152.23121643 142.33760071 142.20877075 136.02627563
 133.41175842 125.35044861 119.9957428  119.82969666 116.70069885
 115.52684021   2.386168     2.3806107    1.27129531]",0.9928571428571428
1677340321073961,2.564768776611235,0.8035714285714286,A12,0.0001,0.0,hier,2,300,0.1,"[0.         0.00446429 0.03125    0.03125    0.04017857 0.04017857
 0.04910714 0.04910714 0.05357143 0.05357143 0.05357143 0.05357143
 0.05357143 0.05357143 0.0625     0.0625     0.07142857 0.07142857
 0.08482143 0.08482143 0.08928571 0.08928571 0.09821429 0.09821429
 0.10267857 0.10267857 0.11160714 0.11160714 0.11160714 0.11160714
 0.13839286 0.13839286 0.14285714 0.14285714 0.14732143 0.14732143
 0.15178571 0.15178571 0.17410714 0.17410714 0.17857143 0.17857143
 0.18303571 0.18303571 0.1875     0.1875     0.19196429 0.19196429
 0.20089286 0.20089286 0.21428571 0.21428571 0.21875    0.21875
 0.22767857 0.22767857 0.30357143 0.30357143 0.31696429 0.31696429
 0.36160714 0.36160714 0.40178571 0.40178571 0.84375    0.85267857
 1.        ]","[0.         0.         0.         0.13333333 0.13333333 0.17333333
 0.17333333 0.18666667 0.18666667 0.21333333 0.24       0.26666667
 0.29333333 0.34666667 0.34666667 0.37333333 0.37333333 0.45333333
 0.45333333 0.50666667 0.50666667 0.53333333 0.53333333 0.54666667
 0.54666667 0.56       0.56       0.58666667 0.62666667 0.65333333
 0.65333333 0.68       0.68       0.69333333 0.69333333 0.73333333
 0.73333333 0.76       0.76       0.77333333 0.77333333 0.8
 0.8        0.81333333 0.81333333 0.82666667 0.82666667 0.84
 0.84       0.88       0.88       0.90666667 0.90666667 0.92
 0.92       0.93333333 0.93333333 0.94666667 0.94666667 0.96
 0.96       0.98666667 0.98666667 1.         1.         1.
 1.        ]","[264.84558105 263.84558105 110.67863464  98.12309265  95.68656921
  95.18515015  94.62634277  93.96836853  93.59793091  91.25762939
  91.17664337  89.58282471  89.41825867  88.28012085  87.59255981
  86.80471039  84.55397034  83.05899048  81.60783386  78.96057129
  78.83348846  77.00161743  75.81682587  75.71725464  75.47040558
  75.13496399  75.06954193  74.11130524  72.82682037  72.78014374
  70.87226105  70.05168915  68.5         68.332901    68.07344055
  67.82543182  67.42826843  65.74916077  63.08630753  62.61665344
  62.32939911  60.67763519  60.5485611   60.34777069  59.86344528
  58.91159058  58.68656158  58.6550293   58.04330444  57.80223846
  57.02951431  55.56885529  55.46875     54.5594635   54.10186386
  53.4153595   46.74524307  46.62998962  45.38309479  44.80856323
  42.08973694  40.80619049  38.50479507  38.04851151   9.77439499
   9.75368023   1.33498979]",0.8845238095238095
1677340320964346,0.3853647728505157,0.9017857142857144,A12,0.0001,0.0,hier,4,300,10.0,"[0.         0.         0.         0.         0.         0.
 0.         0.00446429 0.00446429 0.00892857 0.00892857 0.00892857
 0.01339286 0.01339286 0.01785714 0.01785714 0.04464286 0.04464286
 0.05357143 0.05357143 0.08035714 0.08035714 0.95089286 0.95982143
 1.        ]","[0.         0.01333333 0.14666667 0.17333333 0.50666667 0.53333333
 0.57333333 0.57333333 0.6        0.6        0.62666667 0.89333333
 0.89333333 0.93333333 0.93333333 0.96       0.96       0.97333333
 0.97333333 0.98666667 0.98666667 1.         1.         1.
 1.        ]","[148.91366577 147.91366577 121.66505432 118.59042358 102.0825119
  99.23001099  97.02203369  95.54551697  95.32306671  94.67229462
  93.92556     80.90629578  80.87018585  80.13421631  79.54042816
  77.69224548  66.9885025   66.83851624  57.4037323   55.93732452
  46.42209625  46.31534958   4.41640472   4.25358009   1.29774952]",0.9938690476190476
1677340320965370,0.4720597406840582,0.9151785714285714,A12,0.0001,0.0,hier,4,300,100.0,"[0.         0.         0.         0.         0.         0.
 0.         0.00446429 0.00446429 0.00446429 0.00446429 0.00892857
 0.00892857 0.01339286 0.01339286 0.02232143 0.02232143 0.02232143
 0.02678571 0.02678571 0.03125    0.03125    0.03571429 0.03571429
 0.04017857 0.04017857 0.04910714 0.04910714 0.05357143 0.05357143
 0.05803571 0.05803571 0.12946429 0.12946429 0.86160714 0.87053571
 1.        ]","[0.         0.01333333 0.18666667 0.21333333 0.25333333 0.28
 0.33333333 0.33333333 0.53333333 0.56       0.65333333 0.65333333
 0.73333333 0.73333333 0.78666667 0.78666667 0.84       0.86666667
 0.86666667 0.88       0.88       0.90666667 0.90666667 0.93333333
 0.93333333 0.94666667 0.94666667 0.96       0.96       0.97333333
 0.97333333 0.98666667 0.98666667 1.         1.         1.
 1.        ]","[117.05752563 116.05752563 103.28582764 101.16291809  98.84966278
  98.21040344  96.69985962  95.4232254   87.21977997  86.71012878
  81.92884827  81.22692108  77.47353363  77.26231384  73.74619293
  72.4177475   70.97410583  66.36521912  64.97564697  64.8392334
  63.65288162  62.76304245  61.07819366  60.79921722  60.66726303
  59.11416626  58.4977951   57.65316391  57.58394623  56.82315826
  55.84578323  54.57669449  42.90629959  42.35174942   6.50916386
   6.47486734   2.21771049]",0.9888095238095238
1677333451056517,0.0066191997933895035,0.9106382978723404,A40,0.0001,0.0,flat,3,300,100.0,"[0.         0.00425532 0.00425532 0.01276596 0.01276596 0.02553191
 0.02553191 0.03829787 0.03829787 0.04680851 0.04680851 0.05531915
 0.05531915 0.06382979 0.06382979 0.09361702 0.09361702 0.09787234
 0.09787234 0.11914894 0.11914894 0.26382979 0.26382979 0.27659574
 0.27659574 0.42553191 0.42553191 0.56595745 0.56595745 0.63829787
 0.63829787 0.88510638 0.89361702 1.        ]","[0.         0.         0.11111111 0.11111111 0.16666667 0.16666667
 0.33333333 0.33333333 0.38888889 0.38888889 0.44444444 0.44444444
 0.5        0.5        0.55555556 0.55555556 0.61111111 0.61111111
 0.66666667 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778
 0.83333333 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444
 1.         1.         1.         1.        ]","[103.27767944 102.27767944  87.21640778  73.66739655  64.43995667
  61.94506073  60.41923904  59.20299149  58.13261414  52.74011993
  52.38453674  49.75595856  48.83552933  47.28189087  46.81655884
  43.98756409  43.16901398  42.42818832  42.17392731  40.3134613
  39.84582138  27.10531235  26.75386238  26.23343658  26.12693405
  16.37753677  16.33675575  11.89534378  11.63938904  10.35726738
  10.33305931   5.2479372    5.19605494   1.03045654]",0.8453900709219859
1677333451052926,0.008764088280657504,0.8680851063829788,A40,0.0001,0.0,flat,2,300,100.0,"[0.         0.00425532 0.00425532 0.01702128 0.01702128 0.04680851
 0.04680851 0.05531915 0.05531915 0.07659574 0.07659574 0.12765957
 0.12765957 0.25531915 0.25531915 0.25957447 0.25957447 0.28510638
 0.28510638 0.31914894 0.31914894 0.36595745 0.36595745 0.39148936
 0.39148936 0.8        0.8        0.97446809 0.98297872 1.        ]","[0.         0.         0.05555556 0.05555556 0.11111111 0.11111111
 0.38888889 0.38888889 0.44444444 0.44444444 0.5        0.5
 0.55555556 0.55555556 0.66666667 0.66666667 0.72222222 0.72222222
 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.         1.         1.        ]","[72.61985016 71.61985016 64.30742645 59.77410889 57.5369072  53.3948555
 50.69721603 47.10497284 46.77110291 44.24540329 43.42941284 36.29941559
 35.5947876  27.85941124 27.43206024 26.95283699 26.41893387 24.90023613
 24.63946915 22.37499046 22.23504448 19.24287415 18.73303604 17.17051697
 17.09430885  6.8040657   6.78063488  2.71422362  2.49131393  1.00712895]",0.8085106382978724
1677333451070546,0.006485650196988532,0.8936170212765957,A40,0.0001,0.0,flat,4,300,100.0,"[0.         0.         0.0212766  0.0212766  0.05957447 0.05957447
 0.06808511 0.06808511 0.09361702 0.09361702 0.11914894 0.11914894
 0.14042553 0.14042553 0.21276596 0.21276596 0.24255319 0.24255319
 0.40425532 0.40425532 0.44680851 0.44680851 0.48510638 0.48510638
 0.70212766 0.70212766 0.81702128 0.81702128 0.98723404 0.99574468
 1.        ]","[0.         0.05555556 0.05555556 0.11111111 0.11111111 0.22222222
 0.22222222 0.27777778 0.27777778 0.44444444 0.44444444 0.5
 0.5        0.55555556 0.55555556 0.66666667 0.66666667 0.72222222
 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 0.94444444 1.         1.         1.
 1.        ]","[105.13839722 104.13839722  54.0092926   52.86019135  37.80791092
  37.62005615  37.52809143  36.74568558  33.15071106  31.96153641
  29.94726181  29.7511425   27.41597176  27.38653183  24.46818352
  23.62165642  22.61972046  22.18741226  15.51062012  15.4406414
  14.27321815  13.94422531  13.12077522  12.96551514   8.40212536
   8.29042053   6.04353619   5.84980965   1.67098594   1.5133357
   1.06272388]",0.7626477541371159
1677329033026102,2.5642684690075144,0.8042553191489362,A40,0.0001,0.0,hier,2,300,0.1,"[0.         0.00425532 0.04255319 0.04255319 0.05531915 0.05531915
 0.05957447 0.05957447 0.16595745 0.16595745 0.17021277 0.17021277
 0.21276596 0.21276596 0.3106383  0.3106383  0.31489362 0.31489362
 0.35744681 0.35744681 0.36595745 0.36595745 0.38297872 0.38297872
 0.39148936 0.39148936 0.40851064 0.40851064 0.42553191 0.42553191
 0.42978723 0.42978723 0.43404255 0.43404255 0.57021277 0.57021277
 0.82978723 0.83829787 1.        ]","[0.         0.         0.         0.05555556 0.05555556 0.11111111
 0.11111111 0.16666667 0.16666667 0.22222222 0.22222222 0.27777778
 0.27777778 0.33333333 0.33333333 0.38888889 0.38888889 0.44444444
 0.44444444 0.5        0.5        0.55555556 0.55555556 0.66666667
 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333
 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444 1.
 1.         1.         1.        ]","[339.25646973 338.25646973  94.34283447  93.23693085  84.43048096
  82.64852905  82.20922852  79.72091675  62.53131104  62.25394821
  62.03953934  61.27186966  55.78831482  55.65287018  45.00284576
  44.9989624   44.97595215  44.28125763  41.60968781  41.35595703
  41.0266037   40.26133728  37.28199005  37.08226395  36.75351715
  36.66090012  36.09694672  36.01239014  35.03967285  34.92173767
  34.75357437  34.73086929  34.3752327   33.83282852  24.36387062
  24.26363945   8.07496834   7.83773327   0.53818393]",0.6955082742316785
1677329033008554,0.3074460403300188,0.9319148936170212,A40,0.0001,0.0,hier,4,300,100.0,"[0.         0.         0.00425532 0.00425532 0.01276596 0.01276596
 0.02553191 0.02553191 0.05957447 0.05957447 0.08085106 0.08085106
 0.0893617  0.0893617  0.10638298 0.10638298 0.11914894 0.11914894
 0.18723404 0.18723404 0.21702128 0.21702128 0.37021277 0.37021277
 0.3787234  0.3787234  0.95319149 0.96170213 1.        ]","[0.         0.05555556 0.05555556 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.5        0.5        0.55555556
 0.55555556 0.61111111 0.61111111 0.66666667 0.66666667 0.72222222
 0.72222222 0.83333333 0.83333333 0.88888889 0.88888889 0.94444444
 0.94444444 1.         1.         1.         1.        ]","[123.84527588 122.84527588  96.73072815  86.39363861  72.71714783
  71.78288269  68.79323578  66.53092194  59.5423851   57.30355453
  51.87007141  49.74901581  48.42507172  48.24343109  45.41962433
  45.41825485  42.17362976  42.0839119   35.22238922  34.88882828
  32.62908173  32.41971588  23.0171833   22.91614151  22.86793137
  22.83901978   3.19506168   2.97583604   1.51230693]",0.8952718676122932
1677329033009357,0.3994278946130016,0.9021276595744679,A40,0.0001,0.0,hier,2,300,10.0,"[0.         0.         0.00425532 0.00425532 0.03404255 0.03404255
 0.0893617  0.0893617  0.10638298 0.10638298 0.1106383  0.1106383
 0.11489362 0.11489362 0.13617021 0.13617021 0.14042553 0.14042553
 0.17021277 0.17021277 0.23404255 0.23404255 0.28510638 0.28510638
 0.34468085 0.34468085 0.37021277 0.37021277 0.47234043 0.47234043
 0.56595745 0.56595745 0.59148936 0.59148936 0.65106383 0.65106383
 0.82978723 0.83829787 1.        ]","[0.         0.05555556 0.05555556 0.11111111 0.11111111 0.16666667
 0.16666667 0.22222222 0.22222222 0.27777778 0.27777778 0.33333333
 0.33333333 0.38888889 0.38888889 0.44444444 0.44444444 0.5
 0.5        0.55555556 0.55555556 0.61111111 0.61111111 0.66666667
 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333
 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444 1.
 1.         1.         1.        ]","[122.70959473 121.70959473  94.70674896  93.47228241  75.21237183
  74.8871994   58.36009216  57.65821075  54.00714874  53.65261841
  53.35105896  52.61993027  52.59135818  50.16272736  48.32622528
  48.14783096  47.63401413  46.48125076  42.87002563  41.79244232
  36.64289093  35.88266373  32.36383057  32.23220062  29.05560684
  28.33675766  26.6215744   26.53209686  19.41316223  19.03177834
  13.9785614   13.79703522  12.9845705   12.71195984  10.49545002
  10.30932522   6.46270323   6.39417839   0.5069114 ]",0.7543735224586288
1677329033012739,2.564285213417859,0.7787234042553192,A40,0.0001,0.0,hier,4,300,0.1,"[0.         0.00425532 0.09361702 0.09361702 0.12765957 0.12765957
 0.14893617 0.14893617 0.17021277 0.17021277 0.20851064 0.20851064
 0.2212766  0.2212766  0.23829787 0.23829787 0.28085106 0.28085106
 0.28510638 0.28510638 0.32765957 0.32765957 0.41702128 0.41702128
 0.43404255 0.43404255 0.47234043 0.47234043 0.48510638 0.48510638
 0.92340426 0.93191489 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.16666667
 0.16666667 0.27777778 0.27777778 0.33333333 0.33333333 0.38888889
 0.38888889 0.44444444 0.44444444 0.5        0.5        0.55555556
 0.55555556 0.61111111 0.61111111 0.72222222 0.72222222 0.83333333
 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444 1.
 1.         1.         1.        ]","[216.917099   215.917099    73.04074097  70.25828552  63.89154434
  61.92699432  60.55813217  58.532547    56.44021606  56.37504578
  51.21759796  51.08333588  49.37831116  49.05288696  46.25387955
  46.00947571  43.54182434  42.51364136  42.41600418  41.97200012
  39.36411667  38.75973892  34.41562653  34.17699051  33.12043762
  33.02577972  30.23244095  29.7960701   28.70638466  28.56715012
   5.68937016   5.45500183   0.73242557]",0.7278959810874704
1677329033010883,2.509596618851001,0.8978723404255319,A40,0.0001,0.0,hier,2,300,1.0,"[0.         0.00425532 0.00851064 0.00851064 0.01276596 0.01276596
 0.02978723 0.02978723 0.04680851 0.04680851 0.06382979 0.06382979
 0.09361702 0.09361702 0.12765957 0.12765957 0.17021277 0.17021277
 0.17446809 0.17446809 0.18723404 0.18723404 0.19148936 0.19148936
 0.2        0.2        0.20425532 0.20425532 0.2212766  0.2212766
 0.33191489 0.33191489 0.35319149 0.35319149 0.39574468 0.39574468
 0.87234043 0.88085106 1.        ]","[0.         0.         0.         0.05555556 0.05555556 0.11111111
 0.11111111 0.16666667 0.16666667 0.27777778 0.27777778 0.33333333
 0.33333333 0.38888889 0.38888889 0.44444444 0.44444444 0.5
 0.5        0.55555556 0.55555556 0.61111111 0.61111111 0.66666667
 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333
 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444 1.
 1.         1.         1.        ]","[153.89013672 152.89013672 149.03012085 144.13012695 141.38520813
 140.03103638 126.13893127 121.4631958  117.6098938  109.27420807
 103.8822403  101.61539459  87.26415253  86.71621704  76.76651001
  75.44802094  70.33268738  69.02478027  68.75930786  68.7038269
  66.2612915   66.15223694  64.82317352  64.2831955   61.7708168
  61.54072952  56.91440582  55.89404297  53.13053894  53.00387955
  41.61679077  40.8133316   38.35375977  38.29649734  33.09132385
  32.92034149   4.7277317    4.66668797   0.36000136]",0.8411347517730496
1677329032953381,0.4043944112216798,0.9021276595744679,A40,0.0001,0.0,hier,3,300,10.0,"[0.         0.         0.         0.01702128 0.01702128 0.0212766
 0.0212766  0.07659574 0.07659574 0.10212766 0.10212766 0.1106383
 0.1106383  0.13191489 0.13191489 0.13617021 0.13617021 0.16170213
 0.16170213 0.20425532 0.20425532 0.2212766  0.2212766  0.35744681
 0.35744681 0.64255319 0.64255319 0.8893617  0.89787234 1.        ]","[0.         0.05555556 0.16666667 0.16666667 0.22222222 0.22222222
 0.38888889 0.38888889 0.44444444 0.44444444 0.55555556 0.55555556
 0.61111111 0.61111111 0.66666667 0.66666667 0.72222222 0.72222222
 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.         1.         1.        ]","[126.15228271 125.15228271  91.57305908  80.89273071  79.90478516
  79.05456543  74.89001465  53.12859344  51.0820694   48.78062057
  47.10344315  46.83036804  45.95084381  42.72721863  42.52954865
  42.18881607  42.07706451  39.9011116   39.24687958  36.30667496
  36.22161865  33.99391937  33.60755539  24.66922188  24.40930176
  10.66888046  10.59593582   4.76684284   4.7663269    1.33084154]",0.8706855791962175
1677329032831778,2.509341482177541,0.9106382978723404,A40,0.0001,0.0,hier,4,300,1.0,"[0.         0.         0.00851064 0.00851064 0.01702128 0.01702128
 0.03404255 0.03404255 0.04255319 0.04255319 0.05531915 0.05531915
 0.10638298 0.10638298 0.14893617 0.14893617 0.27234043 0.27234043
 0.41276596 0.41276596 0.47659574 0.47659574 0.50212766 0.50212766
 0.54893617 0.54893617 0.61276596 0.61276596 0.91914894 0.92765957
 1.        ]","[0.         0.05555556 0.05555556 0.11111111 0.11111111 0.16666667
 0.16666667 0.27777778 0.27777778 0.33333333 0.33333333 0.44444444
 0.44444444 0.61111111 0.61111111 0.66666667 0.66666667 0.72222222
 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 0.94444444 1.         1.         1.
 1.        ]","[228.65292358 227.65292358 182.33218384 171.80441284 152.25445557
 145.89883423 125.4487915  115.60249329 111.56063843 110.65581512
 105.13136292 101.12767029  86.85153198  84.50676727  80.51594543
  79.98300934  55.37326431  55.2263031   36.13124847  35.51285553
  28.54255104  28.50575638  26.4430809   26.4205513   22.7732296
  22.51996803  18.09428406  17.63674736   3.19925213   3.15671778
   0.67286348]",0.8033096926713947
1677329032982688,0.340075245194965,0.9021276595744679,A40,0.0001,0.0,hier,3,300,100.0,"[0.         0.         0.00425532 0.00425532 0.01276596 0.01276596
 0.01702128 0.01702128 0.05106383 0.05106383 0.07659574 0.07659574
 0.08085106 0.08085106 0.10638298 0.10638298 0.14042553 0.14042553
 0.18297872 0.18297872 0.20425532 0.20425532 0.24680851 0.24680851
 0.26382979 0.26382979 0.41276596 0.41276596 0.54893617 0.54893617
 0.92340426 0.93191489 1.        ]","[0.         0.05555556 0.05555556 0.22222222 0.22222222 0.27777778
 0.27777778 0.33333333 0.33333333 0.44444444 0.44444444 0.5
 0.5        0.55555556 0.55555556 0.61111111 0.61111111 0.66666667
 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333
 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444 1.
 1.         1.         1.        ]","[118.65319824 117.65319824  98.78063202  77.10652161  68.1592865
  66.46177673  65.21157074  65.20319366  58.1999321   56.68804169
  52.01592255  51.14383698  51.00617981  50.83231735  46.48184586
  45.57761383  43.08062744  43.00614166  38.17535782  37.94639206
  34.25073242  33.52572632  32.26018524  32.20411682  30.62627792
  30.51443863  18.95127106  18.80258751  12.41963577  12.31443214
   4.14782238   4.0619688    1.41505885]",0.8661938534278959
1677329032992162,0.399368722822875,0.9191489361702128,A40,0.0001,0.0,hier,2,300,100.0,"[0.         0.00425532 0.00425532 0.00851064 0.00851064 0.01702128
 0.01702128 0.02553191 0.02553191 0.03404255 0.03404255 0.03829787
 0.03829787 0.04255319 0.04255319 0.07234043 0.07234043 0.24255319
 0.24255319 0.45106383 0.45106383 0.98723404 0.99574468 1.        ]","[0.         0.         0.05555556 0.05555556 0.11111111 0.11111111
 0.33333333 0.33333333 0.38888889 0.38888889 0.44444444 0.44444444
 0.61111111 0.61111111 0.77777778 0.77777778 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.         1.         1.        ]","[99.94871521 98.94871521 79.23652649 77.91271973 76.72603607 70.47267151
 61.67126465 59.33506393 58.26638794 55.18190002 54.95611572 53.62438965
 52.15968323 52.07428741 49.85508728 46.00095367 44.57074738 28.9509182
 28.7443428  17.09878922 17.04538727  1.9029299   1.59512496  1.07506144]",0.9321513002364066
1677329032861810,2.5101551357740703,0.8936170212765957,A40,0.0001,0.0,hier,3,300,1.0,"[0.         0.00425532 0.02978723 0.02978723 0.03404255 0.03404255
 0.04255319 0.04255319 0.06808511 0.06808511 0.0893617  0.0893617
 0.09787234 0.09787234 0.19148936 0.19148936 0.2        0.2
 0.21702128 0.21702128 0.2212766  0.2212766  0.22978723 0.22978723
 0.32340426 0.32340426 0.34042553 0.34042553 0.73617021 0.73617021
 0.74042553 0.74042553 0.84680851 0.84680851 0.97021277 0.9787234
 1.        ]","[0.         0.         0.         0.05555556 0.05555556 0.11111111
 0.11111111 0.16666667 0.16666667 0.22222222 0.22222222 0.27777778
 0.27777778 0.33333333 0.33333333 0.38888889 0.38888889 0.5
 0.5        0.55555556 0.55555556 0.66666667 0.66666667 0.72222222
 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 0.94444444 1.         1.         1.
 1.        ]","[284.12524414 283.12524414 140.7911377  137.37394714 134.19888306
 131.96922302 119.38034058 117.76725769 104.47108459 104.36811829
  97.6496048   94.10527039  93.48876953  92.85583496  69.8446579
  69.33615112  66.96147919  65.93698883  63.85140991  63.60766602
  62.61898041  61.0802002   60.92427826  60.82394791  49.55059052
  48.67337036  44.86024475  44.20805359  10.95991516  10.91781235
  10.70962906  10.63022518   5.72550583   5.43743181   2.19366693
   1.79544115   0.53272402]",0.7316784869976359
1677329032875656,0.3650137171866992,0.9361702127659576,A40,0.0001,0.0,hier,4,300,10.0,"[0.         0.         0.         0.00425532 0.00425532 0.00851064
 0.00851064 0.05531915 0.05531915 0.13617021 0.13617021 0.29361702
 0.29361702 0.29787234 0.29787234 0.31914894 0.31914894 0.32340426
 0.32340426 0.49361702 0.49361702 0.96595745 0.97446809 1.        ]","[0.         0.05555556 0.27777778 0.27777778 0.33333333 0.33333333
 0.55555556 0.55555556 0.61111111 0.61111111 0.66666667 0.66666667
 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333
 0.94444444 0.94444444 1.         1.         1.         1.        ]","[126.54466248 125.54466248  76.07424164  71.1055603   69.42041779
  68.04322815  60.3138237   48.65158844  48.37825394  35.42085648
  35.40748978  25.53355026  25.4663887   25.42867661  25.2896347
  23.53838158  23.39258575  22.72953796  22.07718086  14.95569324
  14.76126385   3.25859857   2.95390797   0.56611103]",0.8732860520094563
